Gender,Age,Body Type,Sport,Balance,Stability,Fine Motor Movement,Strength,Bone Density,Reaction Time,Height,Weight,Lung Capacity,Speed
Female,24,Endomorph,Football,0.5918863749000497,0.5334466571406016,0.42642720716134175,0.614054518003859,0.04381960972706078,0.8469845495738058,0.7642543247366664,0.7032014822858398,0.8734249856626669,0.9694165363384544
Male,30,Endomorph,Cricket,0.487972269282853,0.40877328034405325,1.0,0.5704797666550349,0.7824745558638648,0.5976704709405251,0.5903515703547455,0.7945356278775352,0.43596277107062664,0.8430843601573824
Male,32,Ectomorph,Tennis,0.7844980926039569,0.7152456036648137,0.6903478779558441,0.854884512622911,0.40057926847828185,0.865101472183883,0.5263983479602111,0.6488475566699524,0.9024725642157393,0.818834203777586
Male,25,Mesomorph,Football,0.6538994452428907,0.6294601832161392,0.7757699385119252,0.4503679621221576,0.45794982064341083,0.8893695329014261,0.9575978241671906,0.5648730520841369,0.8579751336156676,0.8875409528757997
Male,31,Mesomorph,Gymnastics,0.9615652276456856,0.8872080393269803,0.7449883571532874,0.6390845898925662,0.4938094300576242,0.7004973020592766,0.5893667353178296,0.2070664945394933,0.8334596333600756,0.7021697956639441
Male,36,Mesomorph,Cricket,0.6693196976738824,0.34212538798869996,0.8933533027328824,0.595806997780138,0.6386346705655329,0.8637331061555634,0.5710374924629129,0.9173926226168632,0.5349823547656933,0.6428636737554199
Male,20,Mesomorph,Tennis,0.8416835139895312,0.8006832789530532,0.7214603918110418,0.5579561901069794,0.600754156310613,0.7721720341573903,0.5651181004903627,0.64437595371098,0.5883656394721914,0.8534710111986287
Female,37,Ectomorph,Gymnastics,0.8696492155387696,0.8733530519073407,0.7973360726587813,0.6761478040768021,0.6831528161203172,0.75133198624805,0.42051913954434733,0.5031996248162979,0.7368195553728665,0.7343804507875439
Male,20,Endomorph,Cricket,0.536525480568372,0.5549298258239902,0.8785556594616163,0.9224038416408428,0.9023121146850644,0.7842883151590672,0.6730710128784892,0.8751167196110321,0.7587321405576049,0.6149005548289943
Male,21,Mesomorph,Gymnastics,0.8618582245470244,1.0,0.6928251750004335,0.6940907842053043,0.5381351110868137,0.8444508261530491,0.5789573829675912,0.3203210993076038,0.7689360594947875,0.6488392840662863
Male,31,Endomorph,Gymnastics,0.9286825309453047,0.7975310787949093,0.8414191569651908,0.6918604830509613,0.5063487795902011,0.6711005866061228,0.38498611035988417,0.49303257669425604,0.5778436168813469,0.6898515747429289
Female,19,Mesomorph,Badminton,0.9075491513929154,0.7034494730934199,0.8218118544336298,0.36124298155061707,0.45899337610021973,0.8911425977664102,0.7152614676724953,0.6052349222496757,0.816870830689927,0.8479939424570295
Female,28,Endomorph,Gymnastics,0.7940323456925853,0.8693324899032072,0.7647838446504577,0.677751589988319,0.5104392601474652,0.9021910448103324,0.5880467892995676,0.5375455346651801,0.5739179911526112,0.808027750271596
Male,15,Endomorph,Football,0.5720038181611777,0.3240696065408105,0.31405329401414084,0.6044161771160161,0.4423230054262172,0.847579802983657,0.7026975891389279,0.416354092487921,0.9179535727707419,0.9269161708613745
Male,38,Endomorph,Tennis,0.703232511703348,0.9307081363693376,0.8467426218515276,0.6873811064036002,0.42137637855446974,0.7536718685176758,0.5845604355275591,0.6363717655400054,0.7872580866079362,0.9673104622851796
Female,24,Endomorph,Gymnastics,0.7492328247672706,0.8820443593468162,0.8225389634411184,0.7136159361922446,0.6420880130895819,0.8245267529276805,0.3390152388093289,0.33647769950435247,0.7567370417342364,0.6852664604261877
Female,23,Ectomorph,Tennis,0.8161907764016574,0.7089931802316297,0.6934164679172421,0.5934331495456281,0.7454021982584479,0.836348893731448,0.7082846704631918,0.48855061086361323,0.9024544118387139,0.8135097455647996
Female,31,Mesomorph,Gymnastics,0.9614773921356072,0.8402280164646624,0.6835350659445608,0.6514566756768931,0.5799886910162301,0.8789168692504745,0.55378862690201,0.29610971970001476,0.6464512092031263,0.5921580591585652
Male,19,Endomorph,Tennis,0.9167858027622593,0.6765197266017217,0.754807343852116,0.7223531856648274,0.6076604792649685,0.9624945367631103,0.7509996403523659,0.5013248454283836,0.9816182500362479,0.7937769981967177
Female,18,Mesomorph,Gymnastics,0.937395869821839,0.8278271361218965,0.838971058175029,0.9688979892003986,0.5973406437798944,0.9824283485750644,0.6972196259756273,0.5691154502706692,0.8110870311095368,0.7562736476011337
Male,21,Mesomorph,Cricket,0.7593620687175128,0.7022036059550453,0.732263003209952,0.6356795263566902,0.2856956812921096,0.595762786538927,0.6323668344425705,0.6153788746097091,0.6730023082635,0.31003971029724514
Male,21,Endomorph,Tennis,1.0,0.6844514325376744,0.794165465098013,0.6440019915260369,0.6407175957089646,0.9464869760788971,0.6445434458242356,0.45900772991794936,0.8156722300418612,0.8263311432090662
Female,39,Ectomorph,Gymnastics,1.0,1.0,0.8392167425104353,0.6001918724970493,0.6498517811998862,0.8312873317403536,0.4217792957359782,0.45153258373316196,0.5142231660375827,0.8767326233960344
Female,24,Endomorph,Cricket,0.6427231868681511,0.5022482532420862,1.0,1.0,0.46414994142243915,0.4534983034075287,0.4950990188314683,0.5370891313805964,0.7797779455555299,0.7884108639944002
Male,20,Ectomorph,Tennis,0.5419724009518379,0.7038087658849351,0.8604124105878228,0.7872129540099674,0.7007881815768962,0.8411248483150658,0.7140535150197954,0.6005242046670661,0.7745621417420386,0.7302246111250624
Male,30,Endomorph,Cricket,0.5600901104889608,0.8269605213305762,0.8178118825513232,0.46523882341278444,0.6045763696645862,0.636039578167526,0.71342094846568,0.028395776227555958,0.45137258589045237,0.9306192118676075
Female,25,Mesomorph,Badminton,0.884713260012557,0.7928429110182342,1.0,0.47023837101901456,0.38008492795030646,0.9318074072938345,0.8148498431108129,0.443707957751972,0.8841779837867989,1.0
Male,23,Mesomorph,Badminton,0.8752117659816621,0.5858038395877796,0.8027519341486411,0.5155707173296987,0.3985768933565119,0.8710660005247023,0.5575579538375478,0.3830706182840053,0.8953735346545992,0.7513541006654888
Male,30,Endomorph,Football,0.6578802843557834,0.8591744392562992,0.2783985596208044,1.0,0.6816034444176136,0.8356213708177123,0.8692988861187907,0.43257614085688184,0.9314699029160217,0.8659900219689897
Male,15,Ectomorph,Badminton,0.8774305548776936,0.7088737249070934,0.8333378837496295,0.5292711433019986,0.571964961222693,0.8989982563247982,0.6882067606657085,0.44887419057212685,0.8841382709738854,0.8088296264038811
Female,36,Mesomorph,Badminton,0.6388902763886988,0.7217049074307889,0.8734580624908168,0.3974199005122119,0.4905485879638682,0.7897412027664393,0.5404682662493399,0.4829434901248655,0.8413260057760619,0.5888631724934978
Male,22,Endomorph,Tennis,0.8064540998222608,0.6644682367981107,0.9078145380241378,0.7363378416048002,0.6923067480643881,0.8504767842946811,0.796619547835731,0.6684355067792627,0.643634427166822,0.7034155052351099
Male,16,Ectomorph,Cricket,0.8629710436595676,0.9738901768808674,1.0,0.644647556265597,0.7054561154395359,0.4215388710977873,0.6634133523540704,0.6920631355079382,0.8335052884346199,0.3527483359392284
Female,15,Ectomorph,Cricket,0.7564242433336437,0.9258533301122658,0.8748371776619795,0.1265559589816735,0.43553071571383944,0.5030295099825492,0.7064324106761957,0.5812366067341456,0.8547641940003304,0.5031297015081919
Male,20,Endomorph,Cricket,0.69935863446152,0.9158818036520598,1.0,0.7002299178624991,0.6269504404418651,0.588521112789741,0.47293525596548264,0.7856905428684955,0.8415918029929847,0.3527825423864438
Female,37,Mesomorph,Cricket,0.9552369364366278,0.50541669787796,0.8854980238845183,0.6744130314317425,0.7866546011896783,0.7385339426343936,0.7893778973106744,0.6834108296879284,0.656134391804937,0.8839014868587624
Female,22,Mesomorph,Cricket,0.584615103482321,0.77761549114906,0.8060182699089407,0.17667941423709094,0.5388927646771553,0.7305487569648933,0.7809599165026135,0.0723537556689573,0.9439539430780178,0.4989368706369496
Female,17,Endomorph,Badminton,0.9798111875583195,0.7403796971855532,0.9312826415757766,0.5017557194689632,0.5585734682404849,0.9853739227777814,0.6700231932864007,0.565060598850078,0.7965197056501586,0.9349090149567599
Male,38,Mesomorph,Tennis,0.7505765168621458,0.5790661472004733,0.7384808589766909,0.5407583708016983,0.6688603991007824,0.8467711899773331,0.777562450174397,0.40244022911922955,0.6298815350520596,0.693845941650436
Female,17,Endomorph,Badminton,0.7674389699879143,0.7501365229242672,0.8928566178916513,0.5539630648544493,0.5204221526054171,0.8748562519425862,0.5948368175498517,0.5162607580570452,0.9048824465169943,0.9176162732749412
Male,21,Ectomorph,Tennis,0.8514136209235741,0.7337144896528791,0.7377300184020286,0.6788102741136866,0.7381480449150664,1.0,0.6574289710822273,0.5898814909978448,0.7026517337521654,0.7231665007197953
Male,20,Endomorph,Tennis,0.6624043639757385,0.5661582831984558,0.704530425994806,0.6575922301918468,0.47826774742948625,0.856699994830562,0.6019618290726381,0.5603655351825334,0.6736553870387612,0.8451508819756087
Female,28,Ectomorph,Tennis,0.6741638335671097,0.5590934943895889,0.8061002790496482,0.7111863754622565,0.4408614388131551,0.8630061415059427,0.6544403210777376,0.5071878775918082,0.5957784447370902,0.7797786885668041
Female,35,Endomorph,Gymnastics,1.0,0.8043801574817764,0.8091924843771204,0.5225038710878446,0.4673264155958079,0.8215009276543124,0.4267076553769317,0.4159286266235671,0.5148762171164146,0.7432848519615284
Female,18,Endomorph,Gymnastics,0.8747355734809906,0.7771327683365598,0.9229957255738701,0.711690863124448,0.7119197004457154,0.7135610706774025,0.5033748543232152,0.4415428526462323,0.7367165390690198,0.6443746569449212
Male,37,Endomorph,Badminton,0.7734349847783688,0.6130667741650955,0.8754312105701467,0.46306504045705466,0.5469393152590035,0.8524893014961565,0.35843090005438805,0.6319133006898991,0.9512993369440096,0.7501514788459711
Female,36,Endomorph,Badminton,0.9265920110867266,0.7164048954537031,0.9159827041492423,0.40982237457524395,0.7133482303100225,0.6392255937735059,0.6826876853684102,0.3391698618001263,0.7561753018218433,0.6719375287790881
Female,34,Mesomorph,Badminton,0.7460114773171658,0.782843010916572,0.7590267934231587,0.42056308378846624,0.6168337885681272,0.7644290947752208,0.5612904933115506,0.523908508948187,0.7841744048818855,0.9874499849016617
Male,19,Endomorph,Football,0.4251813616370289,0.9764077408550622,0.2684030331131875,0.946976465917628,0.6482649226016932,0.6409191350352046,0.7054741186217022,0.8482914233715273,0.782787597603034,0.8064452680382431
Male,23,Endomorph,Gymnastics,0.8936703480797987,0.9483736277350682,0.8191920077667011,0.7105482126151661,0.589904909927032,0.61655344112837,0.5800523001921196,0.44482643175028,0.6053886299490148,0.4119928080589681
Male,37,Mesomorph,Cricket,0.9503000659019032,0.459629428350305,0.869435694334812,0.39109442601121824,0.2582757160411462,0.9524145351284642,0.7132614728526102,0.765740764650502,0.2655483183430641,0.5469930446328228
Male,39,Mesomorph,Gymnastics,0.9209982070623783,0.9093257343618532,0.8635229545458161,0.7477606063283116,0.6726829345207823,0.7045733387159554,0.39172842097810395,0.2935530605913555,0.6887314306358594,0.7039802658711544
Female,23,Mesomorph,Gymnastics,0.938484519357824,0.9650127113782304,0.7033921136555794,0.6099543615245635,0.659118568442626,0.9770450119543503,0.25911980607606133,0.5507471251379913,0.8183214982650368,0.6889000720119145
Female,38,Endomorph,Football,0.6528800491619123,0.3573752983676013,0.49088352301989513,0.8140758770169216,0.9284022721580497,0.7893891907507389,0.720830737220121,1.0,0.9487739086683579,0.8706978817549368
Male,38,Mesomorph,Cricket,0.5855408426819451,0.6171035395468465,0.6918259895081207,0.6459679351327947,0.6890709513455042,0.8723780672030442,0.4899326898894467,0.7655152441703439,0.7614656989512685,0.5256049932742087
Male,35,Endomorph,Tennis,0.8029523169758894,0.7402952030215786,0.9173881587246282,0.8691997003020798,0.6593692487379313,0.8649785109378578,0.6683397858933084,0.7023285893469455,0.8731251218200049,0.8913388553270831
Male,23,Endomorph,Cricket,0.6453779672577062,0.7541969933754631,0.8496103868868711,0.7937021439892828,0.19351887893493191,0.7770068554372996,0.6526597167894017,0.5286588349227592,0.5476621695235371,0.863362995617782
Male,21,Mesomorph,Gymnastics,0.8549930178607218,0.804655664495103,0.7994713360162184,0.7261254508387138,0.6819032070989928,0.8397299913963419,0.482452412101434,0.31505276061347914,0.8441740750948357,0.5163431809615991
Male,26,Mesomorph,Gymnastics,1.0,0.877120401293002,0.8100975523353697,0.7006500460001711,0.5366284492301138,0.7526933911250824,0.5174449681537995,0.36432021366277784,0.8601476782354026,0.6821017182367669
Female,31,Endomorph,Gymnastics,0.7862919636194577,1.0,0.6800935456242347,0.5474028819511088,0.504448611068884,0.9994355447075377,0.38483279155048095,0.34396460459931527,0.6147823628176978,0.8687485625985272
Male,29,Endomorph,Cricket,0.8797104418630943,0.847593737571899,0.8874783485010109,0.477939692144488,0.32287691454430223,0.990419631453239,0.7820362857862995,0.30762084632250947,0.5168073512059648,0.3542787694562691
Male,21,Ectomorph,Cricket,1.0,0.6026433637145232,1.0,0.41018594202604297,0.8042333527938494,0.5012410657152411,0.7166818620558374,0.4654233347328932,0.7719041668196457,0.6064960108393067
Female,19,Endomorph,Badminton,0.9533739573833716,0.8038095902409471,1.0,0.44839488996967364,0.31288797396802304,0.8649086313463968,0.5131706708143368,0.6748349452524014,0.7938926730124515,0.9294555998102422
Male,15,Endomorph,Tennis,0.6337564506802933,0.5314727681748265,0.723841828008101,0.6847638383439806,0.505203542481715,0.8324250982908796,0.957311455393397,0.6187736085129738,0.7035841430129066,0.700693355500447
Female,27,Mesomorph,Tennis,0.7833266481246639,0.6672264782787275,1.0,0.5465878705612213,0.4709434826625547,0.9347357633580747,0.8568977914957798,0.5412328742340244,0.7970847866978751,0.7357901337342027
Female,30,Endomorph,Football,0.42472047606205465,0.6534477248351175,0.746469819242003,0.5619121397783199,0.9802422097695122,0.8758088289713755,0.7553354305315207,0.6060720503786324,0.8262219750752913,0.8853264931431672
Male,31,Mesomorph,Gymnastics,0.9314200796168248,0.7910661771688559,0.7291468428641235,0.6099971506049957,0.4732202055224308,0.6728748725845559,0.4803971236924011,0.4316194508165984,0.6733523925242559,0.6389560883918568
Female,16,Mesomorph,Badminton,0.8780837273970273,0.7971354602986063,0.9733719438323123,0.6002214623064585,0.5617667715405499,0.9345157766564621,0.8654250787184654,0.4611260218215177,0.8817700556661338,0.8721980292882731
Female,23,Ectomorph,Tennis,0.94448607146561,0.83439700986871,0.8056844579227199,0.7753133551523627,0.4749756410926295,0.9768984635171338,0.6643687675335461,0.37386426476493734,0.8847642078507598,0.711566103446764
Male,19,Mesomorph,Football,0.6208446793206354,0.47398521075456335,0.8302141362404614,0.5235288616455538,0.5654201030477259,0.8187208100490038,0.8419711106868056,0.663770162798645,0.6842870007584778,0.7907230771889147
Female,17,Endomorph,Badminton,0.7064925959212482,0.7987106668518699,0.7864307778504497,0.3531629511581783,0.4291825758891421,0.9020087566406041,0.5084715795235104,0.36803412139380254,0.9006044057206344,0.7130897261354114
Female,22,Mesomorph,Football,0.4309880823454423,0.6636281256471023,0.7729608329560347,0.8463484291838526,0.4040110923496292,0.859013903233684,0.5896861412933436,0.5359322325892372,0.7804661152856613,0.8097990493790781
Female,29,Mesomorph,Cricket,0.6755788993736258,0.9345146726368734,0.9941943847586832,0.46421441598145585,0.5612149883387941,0.5113330091474017,0.7558402359876851,0.5957072510812436,0.6968417651417661,0.6224288493996984
Female,22,Mesomorph,Football,0.2558570183544314,0.4330204978880249,0.6884750930105602,0.9340329057097227,0.8864058463203659,0.9918770602336635,0.9478916597123502,1.0,0.9620149184850968,0.913266488713403
Female,38,Mesomorph,Cricket,0.5585545817713277,0.47473244482609694,0.8549525741983951,0.5958934937776879,0.871673281713215,0.8055237339299733,0.6918618895982391,0.7765240429827841,0.8065643772948246,0.6047725213147982
Female,37,Endomorph,Gymnastics,0.8335765744196999,0.8731148570591651,0.7421397038276663,0.890760282264164,0.5056252164502015,0.7586552830445591,0.3654278482654735,0.257510243465841,0.7194439748850378,0.7040033093403156
Male,21,Mesomorph,Football,0.55590827255251,0.8751699089639571,0.31437663106281877,0.8204404097006927,0.8165793713399562,0.8123443984983507,0.6372579747562621,0.6811981208384456,1.0,0.9656125492779377
Male,26,Endomorph,Badminton,0.7032756673352959,0.8490509053208336,1.0,0.48850243106767355,0.4854803018720192,1.0,0.5552403192771179,0.37796882196551546,0.7060939175945868,0.7564616233281394
Female,26,Mesomorph,Football,0.6740390928733109,0.8662797724839838,0.4828436948523678,0.7327394016615233,0.5318334890076497,1.0,0.6909132145475744,0.4445683183211722,0.9836143902830586,0.9773296018442271
